-83.97935168171121,-13.105186353935457
-84.7023292978221,-12.882045367958565
-84.70199857157726,-12.868166686547783
-85.43398315545492,-12.717965170684261
-86.02050712788545,-12.540100684957304
-86.08444352305315,-12.571462489007644
-86.6442332368332,-12.348861510012544
-87.37428599299156,-12.138978799563493
-87.37733778186859,-12.155140142992876
-87.74280331273192,-12.006423835981774
-88.20870097286316,-11.836620452763313
-89.18825122881005,-11.58010618181171
-89.19119543772275,-11.54587261565619
-89.5447316354676,-11.460266082207776
-89.98163479911473,-11.380128824016259
-90.44645314449616,-11.319542476568751
-90.97583443373506,-11.254333630067704
-91.47797763278545,-11.184385859850794
-91.93517143672713,-11.117145440173237
-92.3499474651829,-11.056451523154765
-92.84383207186777,-10.994561667884076
-93.33815052447451,-10.93226897649443
-93.82389897612754,-10.865265811117553
-94.28963808984011,-10.78783534211423
-94.76558613858691,-10.738895568847093
-95.66243352430207,-10.6287835138557
-95.73731877447716,-10.619995268939219
-96.21652565434397,-10.548088084392718
-96.69415379240453,-10.489549265126044
-97.54112517813545,-10.46112915381836
-97.79765515045321,-10.427945442905575
-98.24515516037012,-10.3613675278087
-98.89412570284279,-10.363508955825903
-99.49824266891424,-10.36975823532882
-99.49829699432327,-10.38675136258173
-100.13045902402756,-10.274674085365264
-100.38941007344192,-10.272390337928579
-100.8635835856575,-10.293776819696113
-101.36451965773685,-10.360703581427432
-102.02685135877682,-10.373905015819124
-102.68357885976197,-10.372328859543368
-103.34264729920824,-10.360879313354502
-103.34546540369816,-10.378411038070956
-103.70406142202546,-10.426321428249945
-104.15828323763753,-10.456081432780987
-104.50681629648484,-10.439909847493121
-105.03144222883112,-10.49073841749402
-105.60415136050025,-10.564941747222806
-106.10527009323835,-10.621203758220942
-106.48334773661713,-10.62083251732652
-107.45401908052294,-10.706800289040718
-108.09925087986687,-10.777412536997836
-108.10891858742623,-10.764284182771297
-108.78005832370621,-10.870515115248024
-109.43772661750356,-11.037436879805668
-109.454774622139,-11.029992676925795
-110.10483130766137,-11.207930455068423
-110.70351740736311,-11.393956413325826
-110.96029035274697,-11.441139129541506
-111.35421774982315,-11.563128941338718
-112.03158560598474,-11.722116287522702
-112.07158019270516,-11.721723086410353
-112.49046688471847,-11.866525227841995
-112.95070746825093,-12.033250301043731
-113.84274024374182,-12.349189623124058
-113.92546962576705,-12.371749123674856
-114.51745333837788,-12.595892001341449
-114.75960962470884,-12.684705489704841
-115.19960425116082,-12.850267781511869
-115.66497153931199,-13.004759696390055
-116.04835923980332,-13.173988091115124
-116.46821902642156,-13.347656010115243
-116.95866406743318,-13.525718259621378
-117.3926696717616,-13.705011693653805
-118.19386035473188,-14.036461715140094
-118.32895789193303,-14.094928179018192
-118.75153181423498,-14.31296566577908
-119.18931381398187,-14.443373596037128
-119.58714014173472,-14.650871159013871
-120.52635627053292,-15.027603269187232
-120.54684223840565,-15.05175013140214
-120.86356341506557,-15.245650045271576
-121.28014293199831,-15.485361616715535
-122.02149651922474,-16.17028582703197
-122.04223867919254,-16.153827175590205
-122.46845472998852,-16.611835792867893
-122.72695152716447,-17.197427628177664
-122.82593977012951,-17.438347158405428
-122.92678833618163,-17.803081083703585
-122.98346475397305,-18.462113710640285
-122.99925179026563,-18.46227440736127
-122.81621273322297,-19.217661288714314
-122.65382270277709,-19.847625190964433
-122.66626992728162,-19.85939834486273
-122.44161409740386,-20.350810380729087
-122.28218859409697,-20.80124642754268
-122.13254393847461,-21.253165091954077
-121.97285447492285,-21.704654670504386
-121.82913983111071,-22.071027954832765
-121.64936215568339,-22.537100772252984
-121.26342879111616,-23.468604859800845
-121.29013512502598,-23.48732283664266
-121.16454846849633,-23.878669925566424
-121.01837707890195,-24.293317629222766
-120.86868175426183,-24.689494790321074
-120.58213614753232,-25.458678600533425
-120.50800838379752,-25.67723021976722
-120.31497001955103,-26.16428594314622
-120.17971747757255,-26.603866913046623
-120.0132994205237,-26.999116974361076
-119.65794303135097,-27.92180995396333
-119.66028029571937,-27.943363369335167
-119.52788332376372,-28.344876962026166
-119.36694603883453,-28.807457098315055
-119.22976279483574,-29.18106088532302
-119.03531482573266,-29.690993544386245
-118.83730152682642,-30.15764673614691
-118.53307725275161,-31.056671488359246
-118.53571023870728,-31.105698798626825
-118.3902450894222,-31.465796298547644
-118.20419854570737,-31.92162469522759
-118.0200453840173,-32.39760282199124
-117.91741710640319,-32.76369982595174
-117.75941628905953,-33.216119060093995
-117.55705100097558,-33.726375285178285
-117.39797328666987,-34.114775531265664
-117.0881328466375,-34.93737093923473
-116.8249859984278,-35.597973618939776
-116.8341228980009,-35.61576509871505
-116.76040394779471,-35.80492802571679
-116.63410263078275,-36.102847501859074
-116.44548586017626,-36.58490502715511
-116.21286515446916,-37.21167335903545
-116.10810485490056,-37.616787634172255
-116.01974931300683,-38.11243397883936
-115.96423805017989,-39.245393757079896
-115.99752582183142,-39.25883476201036
-116.12535590167994,-39.89542016658816
-116.14425898186579,-39.96585086035348
-116.2058172406669,-40.41915855416737
-116.40562607070297,-41.26487785032605
-116.4306061589053,-41.32047917486518
-116.54100692391559,-41.82206633877616
-116.6625362939885,-42.30544405193931
-116.7854822048008,-42.7644575591916
-116.90374911341611,-43.19508637287952
-117.00767677182343,-43.61578155480225
-117.2511025982887,-44.63508016551887
-117.2595980094859,-44.64571593899546
-117.5431172106881,-44.991494317586195
-118.28693104470794,-45.360060243792454
-118.3926324069494,-45.387992554718465
-118.82508434007838,-45.44405647624564
-119.58086677414163,-45.60803907653561
-120.24536315030866,-45.698566685853756
-120.2603672434454,-45.687288629762186
-120.89411563617087,-45.79244494195266
-121.21285050751212,-45.83017532728664
-121.6854140289542,-45.88703149658565
-122.70666328235102,-46.034511868294395
-122.71069932883698,-46.05093537474768
-122.97512619214862,-46.107745418483475
-124.07914378183065,-46.29036170596267
-124.10433315661052,-46.283807668444545
-124.47459362599442,-46.33466206788161
-124.90135051166521,-46.394960346767995
-125.24632112839913,-46.4417087110883
-125.80198343332279,-46.544776780373205
-126.80427323985293,-46.71956849727545
-126.83246047590386,-46.714015068187805
-127.30907127782469,-46.78317679662754
-128.1042464345483,-46.88341797153794
-128.1479552324562,-46.888660906966436
-128.68400445104604,-47.00395489618417
-129.55273947218762,-47.14168728214098
-130.1874916164721,-47.22626429200076
-130.20107860072736,-47.21543402627595
-130.5003061232838,-47.264049102318616
-130.9029831258704,-47.33455928843331
-131.52361239850137,-47.45695197293908
-132.2914361071147,-47.57743153236828
-132.47073217277645,-47.60991382053836
-132.92540850418948,-47.65668025236101
-133.31317414726965,-47.70539944732945
-133.76108555658735,-47.78067234288163
-134.3365585828578,-47.912262302700036
-134.83291931427408,-47.98697097369539
-135.66080176593752,-48.0775116868962
-135.74356619710386,-48.078794222972164
-136.23375697885663,-48.18482197824381
-136.8992283034631,-48.24998837966638
-137.55094388789735,-48.3182341745184
-138.18920632531447,-48.51480685109798
-138.22637674860152,-48.51633966047764
-138.89112165586246,-48.578593787085374
-139.59659455259424,-48.6504559318738
-139.62298921593168,-48.63933673338298
-139.91172460252906,-48.740899797847824
-140.8462934528415,-49.19974910983379
-140.86309168935347,-49.202022326498984
-141.28598843332966,-49.69360665042124
-141.65596761773622,-50.25340839681257
-141.67186330915553,-50.27768976769721
-141.8485984142073,-50.66379185525885
-141.99242840102065,-51.12422086657979
-142.24230208382696,-52.07638824496858
-142.20793915189583,-52.0866854968395
-142.2799653390282,-52.42818433825742
-142.36243933858768,-52.873543866112485
-142.43720344876564,-53.46570429643197
-142.5519728378981,-53.869454952561895
-142.6352709556047,-54.32038888543421
-142.7051938732634,-54.80769190764893
-142.83572707713319,-55.295388357050285
-142.90760452209932,-55.763428748358585
-143.0724849533103,-56.6695667550953
-143.03810933078125,-56.68148560838409
-143.1506221585456,-57.103644326013075
-143.29562224134196,-57.97605168076724
-143.3919569171664,-58.60665064687926
