-109.75628575880023,-53.93929418170202
-109.95451126085257,-53.54347414955743
-110.26366462957421,-52.893208929906855
-110.31780847861418,-52.78935480397339
-110.49748108490023,-52.343040141912866
-110.75405178043535,-51.62863657335528
-110.9330161867954,-51.03133341266556
-110.9137380579912,-51.00557503021983
-111.05083241582884,-50.629735918428004
-111.17181971765991,-50.171362082682435
-111.24852086789755,-49.69094398100856
-111.3714354658729,-49.23746591515022
-111.45041950664593,-48.786943765649156
-111.51464505394303,-47.94322133264912
-111.5655045995575,-47.88635390174044
-111.57010010878709,-47.43795814864692
-111.57330707451247,-46.66511963857713
-111.56735853120487,-46.0240775243914
-111.57541966445638,-46.00470334125421
-111.53328644556116,-45.63129642043762
-111.4688057684257,-45.170829523612205
-111.30495121527184,-44.136033989261854
-111.31625948378796,-44.12405340187582
-111.268210886471,-43.81037535890895
-111.18641078703007,-43.37321722317923
-111.07109839121512,-42.88717657453803
-110.88673504139022,-42.20661888286775
-110.83168324624613,-42.01516424146824
-110.43577712035261,-41.07489950133614
-110.42773699984934,-41.04491550702066
-110.21047756271851,-40.421305211835964
-110.14844923759928,-40.278320641162146
-109.94421410682651,-39.72281083475698
-109.83124364921595,-39.54623912427957
-109.56157695355392,-39.158359194581216
-109.32112223551884,-38.73196931667325
-108.90257831279551,-38.081518336079185
-108.86614191334095,-38.00958339008342
-108.57491719654523,-37.57355995643746
-108.14824788834233,-36.97555393975524
-108.01859807127846,-36.862978184391096
-107.28409663499959,-36.13316239209218
-107.28739278701221,-36.11872919674142
-106.7940026681019,-35.61593513644161
-106.4208837484364,-35.142855912029084
-106.40596613883328,-35.073667311835294
-106.1909225125194,-34.88430680670312
-105.85431868135316,-34.60364132105543
-105.47846764242617,-34.271394932371074
-105.08028218929464,-34.02013371965766
-104.69059410285332,-33.76866733355198
-104.32016608273754,-33.519165119836856
-103.98283397497242,-33.29734906859688
-103.2884505893601,-32.85395072136539
-103.18115452939294,-32.82840634387362
-102.80924165896548,-32.591371956973234
-102.38592748934634,-32.33819961989467
-101.56329745893626,-31.890199458527437
-101.49071069707188,-31.84093347097579
-100.87986428620998,-31.58577078529692
-100.79990671088134,-31.553726412896417
-100.28645379595538,-31.314482978607863
-100.01113101346127,-31.20439572605013
-99.10236824061549,-30.888937170369577
-99.08337222979405,-30.876024906663073
-98.71257641547163,-30.79405158538033
-98.25514760681243,-30.716748269995055
-97.80107740462743,-30.657997469011487
-97.36418898693037,-30.59014535059386
-96.89078461036785,-30.525959551435125
-96.07451662204042,-30.41946594365572
-95.43298877904698,-30.42191102495697
-95.42975108962035,-30.406341012507006
-95.09140764134894,-30.404560522044772
-94.18457242842189,-30.483141285769666
-94.18090872586276,-30.501881670148144
-93.48326593973017,-30.48622659533293
-92.76364224532409,-30.591050459360925
-92.75480084590218,-30.56578529479951
-92.00147044047347,-30.752738353389343
-91.99150436907054,-30.7742794767978
-91.51069156235349,-30.811410976203067
-91.06560014952723,-30.90336987405833
-90.63525411896894,-31.004808138114797
-90.20571299626432,-31.084455095508417
-89.51188658217755,-31.23346832259566
-89.3043893360557,-31.295378808685463
-88.34167210802438,-31.713135574529403
-88.30201852397622,-31.69125266071778
-88.06107895482403,-31.850248899604036
-87.66355826692013,-32.11435836012475
-87.27002311421009,-32.345030314061425
-86.77429010805045,-32.71525347227841
-86.55471605863272,-32.85295168233441
-85.74419262858065,-33.473397055266695
-85.7530325862717,-33.489111952893275
-85.23877694428553,-33.88951782525272
-85.16217850544561,-33.97357471219883
-84.7722188378906,-34.285530334842065
-84.45069782838266,-34.60673514358601
-84.10374817405935,-34.91031372949889
-83.7275300411729,-35.20259305564435
-83.39850462352585,-35.54268655987515
-82.9296382432323,-36.03649873096742
-82.42528797761422,-36.5382374933187
-82.3614252801359,-36.585346671873225
-82.12483375199123,-36.823831386726795
-81.80960611496364,-37.1525234740936
-81.5096287817069,-37.47055744045336
-81.12322324824952,-37.782309876321094
-80.76708974160417,-38.08623830768364
-80.44109927142107,-38.401595271671674
-80.13212880194274,-38.76070695419532
-79.80412219355587,-39.0809095793199
-79.46995949323461,-39.40154709986432
-78.81004338654138,-40.07133358477956
-78.74529699114281,-40.099845735547
-78.29202493176159,-40.54836396823643
-78.16271452288794,-40.649608410333755
-77.76646013050623,-40.98203149243162
-77.37397653951534,-41.43388415466621
-76.87173315891083,-41.817821994090046
-76.78997066352272,-41.856124961454036
-76.47822627248922,-42.1761402706347
-76.25328299607199,-42.53249251195461
-76.0533708757745,-42.87968991521963
-75.86900648823868,-43.19646301852404
-75.71590665571975,-43.55335520512416
-75.5987237704013,-43.95633648513005
-75.47189406163479,-44.401313747897504
-75.33006381614561,-44.91159357217762
-75.11871670668263,-45.46651412336243
-74.80548282380465,-45.91983848518827
-74.35756563455682,-46.02334031724554
-73.7534205021469,-45.80224393780856
-73.15139108547055,-45.6722685411058
-73.16736965040727,-45.62295768095922
-72.57310788610391,-45.473988659059614
-72.45418502614523,-45.41915941024799
-72.03062741887447,-45.30164095730728
-71.20551861357139,-45.06192140009108
-71.11262310792716,-44.991991577231644
-70.6648697334317,-44.91234080608897
-70.31044905316308,-44.824868323421526
-69.26897492388946,-44.46282883790679
-69.25504914754707,-44.45437655228823
-69.27384236155649,-44.42004468806214
-68.399731302729,-44.19629068089235
-67.78083537225895,-44.057770680227584
-67.68885004729694,-44.02298670630085
-67.46230791605834,-43.93787277192386
-67.09512022146743,-43.827225046044134
-66.33573619301386,-43.587945326412544
-66.23304377399484,-43.600220963344896
-65.81795071745786,-43.479511613477406
-65.33354325001869,-43.364638270265765
-64.47390709639275,-43.11619053009772
-64.47385818670098,-43.0864287449139
-64.03808329261155,-42.969100979123546
-63.588956216272976,-42.84150295214785
-62.570562307523815,-42.576480262504134
-62.545531342625466,-42.55887670667798
-62.254232614738825,-42.50081331597229
-61.8262357589696,-42.41309624708567
-61.364263311368774,-42.29540301105214
-60.92760819637764,-42.17129640452348
-60.02998278815704,-41.87052617510446
-60.028586225543854,-41.85470575846612
-59.38831893216195,-41.7045589569075
-58.77630354793919,-41.58892265382542
-58.77683278337987,-41.54191587549486
-58.13757561390773,-41.37314118576158
-57.50583200959273,-41.2392595579993
-57.51059563850363,-41.25312626223604
-57.14809610817459,-41.13662792338474
-56.23155534565599,-40.85918771985167
-56.23607181938349,-40.843403122365885
-55.82435363608619,-40.75663851311869
-55.01353665710021,-40.521215848947676
-55.012723785132295,-40.56163906137978
-54.641595068464156,-40.454293504296636
-53.67780358789564,-40.21099417449105
-53.66916014414565,-40.17916054181308
-53.02700999649276,-40.04586329023461
-52.40952648156138,-39.82500543491215
-52.416314503673256,-39.80851460251231
-51.79723008052142,-39.653798833286245
-51.148136356439124,-39.49136586346123
-51.14834741023289,-39.475354405452634
-50.509915394188816,-39.36793544086209
-50.511355483320486,-39.38268927763464
-49.86211001474668,-39.15345763224239
-49.22490007741198,-38.97679266799474
-49.22486194651665,-38.96100758017541
-48.597324333326284,-38.81629980361199
-47.97300085587061,-38.64864247513951
-47.968739896944825,-38.63377804393777
-47.30863926672674,-38.46574796768417
-46.69171961794642,-38.30061499035071
-46.69941235181405,-38.28519499256487
-46.26508167633405,-38.21869168378478
-45.47442251070545,-37.96680231515563
-45.47932191155949,-37.95289504161058
-44.76483208546685,-37.79475203348357
-44.117929721302005,-37.66159591758374
-44.11547444171075,-37.67686881777433
-43.829605204413596,-37.55738398203613
-43.3919853233501,-37.40170416045884
-42.88540837103701,-37.3221767070269
-42.281002070474756,-37.14384303766324
-42.04425253829031,-37.072448483570625
-41.04694675917709,-36.80758895330686
-41.046286037821275,-36.791405225550676
-40.444832941394516,-36.59314145981857
-39.83995311956254,-36.42954106427791
-39.85818044347425,-36.413691917083774
-39.23498603621043,-36.238593718482036
-39.17608024475311,-36.214785917344145
-38.720692303598376,-36.126425196949235
-38.27405225477941,-36.02217453865708
-37.40408288471811,-35.75330505292803
-37.40536536409774,-35.73707464736459
-36.96249076366327,-35.639539220904936
-36.20360156594602,-35.42868735517577
-35.622026117541424,-35.226039772272
-35.6156748669864,-35.20982926975848
-35.26220448154088,-35.125373474659256
-34.876964553044125,-35.02621194600516
-34.56911531685359,-34.931375701896606
-33.53482528345293,-34.64062167351876
-33.551483569937204,-34.62467516289256
-32.937020079378165,-34.49410554086476
-32.33299805736607,-34.2904397708842
-32.3470670844436,-34.275717454295496
-31.677588960284893,-34.12368363475358
-31.068752735390664,-33.968760939753814
-31.07623064698772,-33.95240113994373
-30.649439379208587,-33.82656363800055
-29.90321811357263,-33.64802166814959
-29.897964791867675,-33.66041442777124
-29.15141800526575,-33.399427779864766
-28.99721822266469,-33.372121266067346
-28.63079972621124,-33.25771509032527
-27.765918840557536,-32.952478252777986
-27.724256646581225,-32.95528864520806
-27.258641069503643,-32.77537381194704
-26.431938948496246,-32.45113846884613
-25.796814513247064,-32.203600415754224
-25.78117080343258,-32.182662736578166
-25.53602448360246,-32.07841105060414
-25.16280281607304,-31.923395986849428
-24.673613763520176,-31.673938929084475
-24.242944983985538,-31.46907425530861
-23.834917542295603,-31.25610283165012
-23.432990120026474,-31.004769387646906
-23.07712988944744,-30.77308533737339
-22.38042451150693,-30.30895945103049
-22.38490964023165,-30.2959287752426
-21.986092952939327,-30.03681515822222
-21.621523244715483,-29.792153176473143
-21.313785181717392,-29.574846581885602
-20.89850999101367,-29.261225615542124
-20.453815679193298,-28.8984021946272
-20.12025740697861,-28.55762942454713
-19.790785995455803,-28.215861275161892
-19.22106820387203,-27.602608214103586
-19.0588542348772,-27.392934764130526
-18.810331393208106,-27.05925205900092
-18.46256906249471,-26.51709306650605
-18.4151696708063,-26.425997260228154
-18.169313189358455,-26.03885648626609
-17.769656734499712,-25.469387734286233
-17.648461013964535,-25.30222015888536
-17.13230320248907,-24.512067028071282
-17.08705849779725,-24.359450827111868
-16.930045815263917,-24.124315456466217
-16.395378991453697,-23.33601871958969
-16.416316084672108,-23.310001904359456
-16.068288936121355,-22.760797048553677
-15.71465709509306,-22.218073662128354
-15.72616614042235,-22.206255233162572
-15.500497590560308,-21.864642357123582
-15.070665797304423,-21.157626261724005
-15.079891600990825,-21.14559937512616
-14.799383985789792,-20.76930790259656
-14.366001504146736,-20.084131567116515
-14.317320436696876,-19.996371949186685
-14.078808222567005,-19.663656751878023
-13.850716811591598,-19.278051141477714
-13.263160782548168,-18.383649625932552
-13.23792502585552,-18.383075275204835
-12.931595774079979,-17.849963449639557
-12.886295556555773,-17.737346642833998
-12.622463900175223,-17.315555122210824
-12.366397345192468,-16.952430585066157
-12.10561764723546,-16.565121610929523
-11.837005824626566,-16.13499491303192
-11.57487500090606,-15.753726828187508
-11.211527182854162,-15.154536698802135
-10.871942725532243,-14.62329209941894
-10.885050509041047,-14.613858925759695
-10.526266882268095,-14.03882891757417
-10.388435444347076,-13.831222541561688
-9.857045370557136,-12.993514727853793
-9.833539561865548,-12.993656994599736
-9.653241123783104,-12.685863287808095
-9.137388821695929,-11.954352420836543
-9.129357180052818,-11.901777677025473
-8.910405990020585,-11.515363613140421
-8.465164381177882,-10.858880591723427
-8.440188588654074,-10.845049523448822
-8.212757829181857,-10.452542529148687
-7.784989141485742,-9.757954814081211
-7.726265479315565,-9.691322151331454
-7.461595731296248,-9.285244159114294
-7.12430912823817,-8.685845338904345
-6.704999855528548,-8.043905866307147
-6.716214724166136,-8.033417762786831
-6.556776892116596,-7.778449344679844
-6.302686381263393,-7.3862600840519415
-6.032926452984911,-6.966160656589151
-5.780458136026906,-6.610677340001494
-5.535242617487409,-6.22477416478001
-4.9727475288928575,-5.345041476541495
-4.98339201612183,-5.332727270716977
-4.632569309533717,-4.815353818309657
-4.563452118338479,-4.691558908360782
-4.297570115086169,-4.278361025206527
-3.939682828521527,-3.706960777882326
-3.800496989550469,-3.4916723672164993
-3.537619306455011,-3.0946037133436692
-3.2461947729830842,-2.6141056656208614
-2.9415379919307645,-2.1292223398361747
-2.599502356194293,-1.6203331650426571
-2.390924989487873,-1.2392443056825049
-2.0205765337496144,-0.7506537749079341
-1.8130870997632405,-0.3690659491660053
-1.5393738559792938,0.016255388922979112
-1.369746284431194,0.3612262583282656
-1.1406908692610747,0.6795036061604622
-1.147344368136562,0.7330079580591451
-1.003642023897443,0.9757467355325578
-0.7727360935660016,1.3279562592874063
-0.483820611475735,1.749826913179253
-0.2017622802383206,2.171285379588675
0.06253273428129943,2.575914534260801
0.30151351554536926,2.9508962164738177
0.5516545983011609,3.3320627589073903
0.8245431570651693,3.714093885266056
1.0820290738109968,4.075074032616213
1.2748232465521732,4.387145471463114
1.4974887360915987,4.732501924521414
1.7376708825251352,5.097376839976086
2.2079894378156415,5.847013228246392
2.2741885897447243,6.005566754585499
2.4406864633534404,6.3776926837983465
2.2584526124146107,6.85846022410977
1.5520339297087058,7.327675721274684
1.5685978627508637,7.351866019370215
0.8852712179296485,7.605161202050032
0.6939666838930765,7.676777039397368
0.2944631279109089,7.849054930554438
-0.09851345530005545,8.01706178895542
-0.9596564505098596,8.375748789558235
-1.0092402093409805,8.38479114808209
-1.427284227518739,8.593365147232147
-2.081172342111448,8.86811001447597
-2.647306154137436,9.097931849901935
-2.6419311677625874,9.113689027780596
-3.2306422638193872,9.387188017977905
-3.3746265007209084,9.429130939149124
-3.7102895189068392,9.598955034010183
-4.169197725985592,9.804507385134942
-4.6549062836314885,10.011789526207744
-4.911238397791527,10.127693903070481
-5.167570511951564,10.243598279933218
-5.619990030770409,10.442260482553582
-6.097348010143444,10.651447852646063
-6.699427615578047,10.891796252106749
-7.575577856052735,10.629342475591205
-7.57798987177723,10.605575700065325
-7.984369090702942,10.003513688430367
-8.318125883906118,9.417895358426694
-8.361332776730107,9.398895210041637
-8.529757508044094,9.100134122579803
-8.756798182745136,8.71055013144648
-9.020992983531604,8.321019908641965
-9.35464677701688,7.719168234474819
-9.486184565195982,7.50057600229267
-9.7096130316325,7.105914459082009
-9.913579454136883,6.763487202981357
-10.376410509938838,6.064937360713946
-10.421487508889118,6.041977340519867
-10.634115518841972,5.634593374763783
-10.871521454693244,5.210606951664716
-11.1234396539789,4.789430462243242
-11.369250515744577,4.412102457403862
-11.610964458232015,4.033288674440974
-11.848785350762144,3.6400010211163987
-12.085421806132494,3.2199376691580865
-12.436320062181402,2.6662013947966163
-12.55160918479842,2.517880427274485
-12.82758458928111,2.0728701971379464
-13.06921733130631,1.67244032623442
-13.289904565438693,1.305603961611813
-13.811158689528385,0.470879142697072
-13.812002604744771,0.44759602554329636
-14.037204716274992,0.09960791051208456
-14.281844505434256,-0.2831172046393918
-14.526668960107994,-0.6620758684461717
-14.798315563210497,-1.0494487773125547
-15.158347662734755,-1.60672963795144
-15.487031642082549,-2.184847076637219
-15.61354248217206,-2.4287920735609534
-15.844439609178009,-2.7193515569687796
-15.94330977959591,-2.8684892874983854
-16.179218726664427,-3.2947527951912576
-16.433499329026546,-3.686412718858559
-16.67084811081776,-4.0691224644705075
-17.207780250333702,-4.901425373674206
-17.22771877703825,-4.898633001207208
-17.55743605110359,-5.446877787196418
-17.635344486577154,-5.59084139704966
-17.826279513388542,-5.90466465065521
-18.317964895973624,-6.664136646599699
-18.64077949275038,-7.217622915991952
-18.662423279506424,-7.216122627371661
-18.86699166794264,-7.551636102975727
-19.36001412109926,-8.299385470450721
-19.365509237583623,-8.354106137575275
-19.610355426442887,-8.740225934136319
-19.86261690086561,-9.121301184357444
-20.122725921823,-9.50342362506535
-20.39101145096951,-9.891568669321211
-20.64431580418755,-10.287151664105826
-20.871497011647808,-10.635950711837374
-21.36943918244845,-11.425769447336835
-21.4557577961673,-11.54862887401702
-21.58313333222941,-11.76292057108617
-21.846845939818053,-12.24920000277525
-21.972425236251393,-12.67882325577699
-21.90537938735183,-13.44399730234592
-21.84792950364658,-13.504669325507143
-21.457875625009574,-13.818773314839781
-21.087513392431035,-14.074264756475444
-20.31168129629868,-14.548271588596283
-20.285392228499468,-14.548381837363362
-19.88875445730926,-14.804461041109992
-19.53673773904879,-15.029400947747776
-18.63748131229944,-15.549825350438617
-18.619220883004456,-15.540874172053522
-18.394237600617586,-15.724484414836681
-17.636413198225085,-16.3810040442363
-17.619987982750086,-16.425883297536803
-17.444692624504214,-16.72775538042771
-16.996188729808928,-17.52853342975207
-16.984287599767313,-17.559914133128817
-16.911811522965234,-18.014969412308286
-16.86063876227582,-18.792337533773477
-16.997371285336012,-19.440761782311835
-17.031977201023295,-19.436954460766415
-17.152147621350803,-19.690753709412828
-17.660269982522113,-20.542877607117717
-17.660053562005064,-20.561940231752665
-18.053853940374267,-21.129272586500342
-18.404085986724944,-21.70488841698509
-18.397501265802955,-21.716919663394922
-18.56001771238069,-21.963805135008528
-18.866250609812273,-22.41002139385391
-19.117163611670005,-22.77829112142093
-19.50389794402562,-23.38810535264466
-19.84023942240468,-23.900781399761154
-19.83562412541633,-23.91746281141335
-20.080587525395003,-24.30282434899351
-20.353736793840323,-24.699169770287654
-20.619159113500054,-25.083331114804775
-20.83616750059341,-25.443313002978243
-21.237349056387956,-26.069653493549986
-21.343461646723963,-26.254114637573906
-21.767790388036936,-26.949768916781366
-21.918449217769762,-27.15378584237594
-22.346104558709385,-27.737699973072107
-22.338480389465097,-27.750707586069165
-22.621837232714093,-28.0748803972291
-23.179495067674985,-28.76552393550027
-23.61875152122063,-29.197216308876015
-23.639705385449535,-29.187468554150303
-23.855199620432774,-29.409358712790628
-24.53132431780585,-30.131469084862815
-24.533148431464657,-30.14602602470649
-25.13033298272481,-30.55702031688429
-25.141989672349162,-30.61636339840971
-25.55409393033403,-30.845303742442415
-25.9655727106369,-31.0419679399682
-26.846830821589194,-31.454787529930197
-26.85593938282928,-31.46981720228269
-27.224738181493294,-31.582619945570432
-28.08440461776258,-31.827660316405495
-28.171246001055245,-31.822176070418692
-28.575006842481095,-31.952641545063127
-29.020317013667814,-32.04476859149041
-29.473745863941083,-32.11889721559484
-29.921317470543624,-32.23708992184885
-30.387684630252227,-32.313758634817844
-31.20543028814416,-32.4438135165226
-31.858935981222547,-32.41668443582074
-31.879555352238594,-32.41450566068234
-32.20457584221811,-32.34058646044593
-32.64457304512176,-32.22263488612756
-33.09390004402428,-32.05915198417556
-33.594282148358985,-31.730453902229684
-34.0804917467223,-31.271906158896567
-34.501893080437135,-30.80139254081034
-34.51767792150172,-30.806309755108167
-34.73537139154725,-30.591580287051766
-35.33342303855938,-29.80157805663337
-35.31826773955242,-29.773874746327564
-35.56003338950016,-29.18187705226353
-35.5521776848265,-29.146920634607493
-35.68309864363089,-28.75150259484189
-35.816033080334925,-28.337579993729534
-35.95662826684442,-27.85325244068695
-36.09406757367575,-27.415393157347292
-36.22878863339729,-27.01755828960585
-36.346076621159995,-26.66561639362189
-36.45579315862364,-26.333606518543792
-36.59337070188053,-25.90290022062546
-36.80897948078184,-25.195771603819548
-37.15119146821715,-24.744195679929415
-37.55414633505631,-24.57553819277716
-37.98109415927761,-24.685660381013985
-38.451855613662055,-24.84514071090297
-38.88150144710241,-24.98604445113898
-39.300881288033935,-25.12141841318982
-39.733562298057834,-25.26095150416499
-40.20248114841968,-25.39949151526625
-40.64875202759286,-25.551088256853674
-41.5965754141505,-25.773753674153802
-41.604417958049524,-25.81475741667595
-42.26756166474816,-25.975469243776885
-42.316747967854546,-26.015873555887534
-42.735871218786414,-26.125003644122664
-43.60269556882981,-26.346577619782156
-43.630192775093946,-26.32042450306874
-44.05082438492272,-26.417197402158244
-44.51192457558887,-26.487727630856238
-44.98641903172064,-26.549143468176414
-45.44277437127117,-26.621374315725088
-46.080471518580346,-26.709303569626453
-46.32769523005377,-26.744411888076417
-46.77514049498302,-26.78911743835847
-47.2847168110374,-26.78504688420094
-47.98747810510528,-26.784577972071084
-48.62563786299325,-26.788343180047214
-48.84196485007802,-26.80517797209111
-49.32553688046809,-26.80736802574273
-50.02198414816423,-26.70789091635684
-50.03062327621061,-26.722064420770117
-50.63372690225625,-26.714300353756705
-50.801513895727894,-26.70006020255984
-51.25178614719289,-26.63686891563701
-52.066430899338535,-26.460915624581272
-52.69164523149192,-26.368837318966104
-52.70211111263128,-26.381395899342095
-53.36947691532364,-26.269935091026902
-53.486540849225214,-26.249822825172068
-54.01662409149762,-26.14257313065402
-54.80894195182697,-26.02589964740229
-55.45846616233194,-25.941346223109477
-55.489536149416104,-25.961669532793998
-55.85520985982449,-25.90919423608267
-56.3142176576006,-25.83858971035191
-57.34178651430855,-25.683730418106148
-57.35367140267255,-25.693589372738117
-58.02719675068726,-25.521092378846962
-58.61905091690641,-25.33739089977194
-58.66811175266118,-25.357574888282183
-58.97282260894826,-25.2623791869537
-59.40694707094558,-25.12246953020543
-59.83588799317948,-25.002990703492607
-60.26124417021215,-24.873886609518692
-61.04434446724598,-24.595508750007752
-61.62036852556853,-24.364043605936974
-61.616581303652886,-24.34767663854893
-61.8801026762798,-24.234938025355387
-62.29342623275614,-24.064223040398733
-62.783628160349345,-23.834049982744986
-63.19145165551855,-23.660380331658732
-64.08077219901931,-23.29267841114381
-64.10772609267669,-23.289130081317584
-64.45958828387741,-23.11544133459109
-64.88602335502084,-22.900011263450363
-65.27070599576449,-22.702575408100895
-65.68202704403305,-22.513290407256285
-66.49765205904013,-22.104251260633266
-66.54122886575043,-22.06451361583432
-66.96257156149726,-21.85564059080702
-67.63924990368919,-21.589794191192297
-68.26645443633709,-21.335849418592833
-68.31517859221096,-21.31908591159125
-68.66958332357666,-21.189803219088724
-69.08751227655956,-21.04088587950987
-69.44137767564963,-20.92065195816109
-69.8883635549223,-20.753963180328483
-70.8702551628489,-20.397597970131137
-70.90231898882175,-20.391002721904986
-71.2518875950916,-20.262539541633455
-72.13236894502816,-19.889984319382233
-72.14987415051854,-19.89614343081671
-72.73749265011092,-19.63641242988401
-73.34124282985263,-19.367481288827012
-73.34710117099159,-19.38209250023373
-73.75144624817678,-19.21637930097416
-74.16491244431366,-19.034396466396576
-74.62135095532388,-18.824676293453866
-75.36850953332832,-18.520703814973956
-75.47582856218344,-18.480976262437938
-75.84103061648761,-18.389297833694915
-76.64798351709342,-18.104710238087183
-76.77703202414538,-18.07193949083117
-77.20611253654468,-17.925088778631505
-77.86139621167048,-17.673432971539775
-77.96946075836385,-17.64872399034452
-78.44492583488645,-17.43838977418644
-79.17871231905585,-17.14629965001813
-79.83556970781974,-16.885152942468
-79.86333577737211,-16.8849229016299
-80.56849111657793,-16.645818386267443
-80.62782716367926,-16.642199114381235
-81.08570431588818,-16.501763465490775
-81.44960997788641,-16.397975990929197
-81.80562543648264,-16.296834270112893
-82.38419018292001,-16.102866974931207
-83.13006513592956,-15.95469440803548
-83.17126301656023,-15.955439467940328
-83.69421587746633,-15.816698957904915
-84.5151758158668,-15.625161841603838
-85.16480305549756,-15.534057746030602
-85.17604642907551,-15.544457753194678
-85.4985117317758,-15.44734792730537
-85.97062302915973,-15.305316400441301
-86.40086436997626,-15.191359366201135
-87.0394834021486,-15.019274291430722
-87.26607433005636,-14.957368794971938
-87.64232719861059,-14.844557781001244
-88.03549555318025,-14.70416364009392
-88.48331995136175,-14.546952475744385
-89.06695008337272,-14.34795548025023
-89.6602828811617,-14.154550337561332
-89.85523253446887,-14.116390191245184
-90.39692201803516,-13.990618286183835
-90.84109225282457,-13.916736152877368
-91.61576744616856,-13.820778921882662
-92.26204539352685,-13.724731345010047
-92.27569957836039,-13.737153171311503
-92.6784342922596,-13.68188696448015
-93.09499765194172,-13.619910587787551
-93.48164599812677,-13.56000312915965
-94.02774203469379,-13.480655442500419
-94.78625805438058,-13.399229158931353
-94.88893742024095,-13.374273449064567
-95.36813773739667,-13.31832434409665
-95.83102150263272,-13.261357684272388
-96.295230398419,-13.198959473275982
-96.76011169606028,-13.13402945022378
-97.14569497771045,-13.127716093693978
-97.60571361092134,-13.098551769732065
-98.73052491041011,-13.037701689978991
-98.73511639019512,-13.047567939370078
-98.76355670622274,-13.054979442171152
-99.45403780507206,-12.994247479289236
-99.98551912565524,-12.967221127828006
-100.44716297468969,-12.962876657870247
-100.9112120581099,-12.973212903517599
-101.3733503499558,-12.964394024461601
-102.16151570463332,-13.014448199555495
-102.23974730826288,-13.056367044776545
-102.70373301224896,-13.058527865200555
-103.14870376400279,-13.050841644026352
-103.57936325597389,-13.071321903663902
-103.9989916186683,-13.121974479716869
-104.48368865221103,-13.124582385375144
-104.95277504754807,-13.162699383812102
-105.74334224513454,-13.260323485621191
-106.05246484718843,-13.295463338239218
-106.17026279790406,-13.30723039051562
-106.60972443121295,-13.336999649395896
-107.09557869243677,-13.362332259290664
-107.69870491165851,-13.37644984350433
-108.4566222985498,-13.48985585719365
-108.65591132302517,-13.548759202744614
-109.10028560186565,-13.666776787655705
